timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724734298182,1420,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-5,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1420,0,0
1724734298481,1323,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-69,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1323,0,0
1724734298778,1250,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-104,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1249,0,0
1724734299311,1242,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-84,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1242,0,0
1724734299781,1255,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-17,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1255,0,0
1724734299759,1414,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-61,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1414,0,0
1724734300336,1000,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-40,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1000,0,0
1724734300152,1418,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-109,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1418,0,0
1724734300947,1161,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-81,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1161,0,0
1724734300665,1496,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-15,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1496,0,0
1724734300937,1306,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-64,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1306,0,0
1724734301384,1374,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-25,text,true,,1505,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1374,0,0
1724734302207,1221,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-18,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1221,0,0
1724734302191,1243,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-39,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1243,0,0
1724734302545,1059,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-36,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1059,0,0
1724734302403,1556,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-2,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1556,0,0
1724734303147,955,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-68,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,955,0,0
1724734303306,980,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-101,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,980,0,0
1724734303617,1182,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-14,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1182,0,0
1724734303485,1343,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-55,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1343,0,0
1724734303819,1140,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-59,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1140,0,0
1724734303954,1232,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-66,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1232,0,0
1724734304346,930,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-54,text,true,,1499,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,930,0,0
1724734303918,1367,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-6,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1366,0,0
1724734305430,54,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",500,,21 minutes - 1 hour 30 minutes with 250 users 1-88,text,false,"Value in json path '$.error' expected to be 'false', but found '{}'",1136,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,54,0,0
1724734304402,1338,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-26,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1338,0,0
1724734305025,982,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-71,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,982,0,0
1724734305160,1086,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-106,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1086,0,0
1724734305411,954,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-74,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,954,0,0
1724734305451,959,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-80,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,959,0,0
1724734305440,1156,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-46,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1156,0,0
1724734305436,1229,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-93,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1229,0,0
1724734305793,1193,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-85,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1193,0,0
1724734305794,1195,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-3,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1195,0,0
1724734305998,1077,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-91,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1077,0,0
1724734305897,1192,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-8,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1192,0,0
1724734306265,1255,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-41,text,true,,1498,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1255,0,0
1724734306461,1277,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-31,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1277,0,0
1724734306678,1107,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-38,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1107,0,0
1724734306676,1131,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-57,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1131,0,0
1724734306991,1344,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-50,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1344,0,0
1724734307324,1280,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-111,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1280,0,0
1724734307639,1380,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-35,text,true,,1505,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1380,0,0
1724734308083,1207,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-63,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1207,0,0
1724734308670,1201,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-83,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1201,0,0
1724734309133,1310,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-37,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1310,0,0
1724734309405,1210,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-27,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1210,0,0
1724734309047,1788,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-78,text,true,,1501,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1788,0,0
1724734310199,1288,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-103,text,true,,1505,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1288,0,0
1724734310100,1496,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-34,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1496,0,0
1724734310280,1436,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-53,text,true,,1500,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1436,0,0
1724734311007,1045,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-24,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1045,0,0
1724734311068,1050,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-43,text,true,,1503,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1050,0,0
1724734310818,1331,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-75,text,true,,1504,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1331,0,0
1724734311185,1338,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-108,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1338,0,0
1724734311245,1291,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-19,text,true,,1502,1345,111,111,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1291,0,0
1724734312784,1097,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-65,text,true,,1501,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1097,0,0
1724734312581,1407,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-4,text,true,,1504,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1407,0,0
1724734312893,1289,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-30,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1288,0,0
1724734312946,1257,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-56,text,true,,1501,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1257,0,0
1724734313741,906,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-48,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,906,0,0
1724734313644,1199,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-100,text,true,,1504,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1199,0,0
1724734313821,1123,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-58,text,true,,1504,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1123,0,0
1724734313999,1361,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-89,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1361,0,0
1724734314277,1163,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-45,text,true,,1502,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1163,0,0
1724734314234,1220,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-98,text,true,,1504,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1220,0,0
1724734314848,1418,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-77,text,true,,1502,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1418,0,0
1724734315380,1034,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-16,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1034,0,0
1724734315456,1276,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-105,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1276,0,0
1724734315575,1299,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-90,text,true,,1502,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1299,0,0
1724734316071,1266,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-87,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1266,0,0
1724734316121,1352,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-92,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1352,0,0
1724734316063,1442,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-60,text,true,,1501,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1442,0,0
1724734316375,1294,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-11,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1294,0,0
1724734316448,1280,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-10,text,true,,1502,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1280,0,0
1724734316859,1025,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-82,text,true,,1504,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1025,0,0
1724734316815,1127,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-9,text,true,,1501,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1127,0,0
1724734316619,1439,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-97,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1439,0,0
1724734316943,1240,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-70,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1240,0,0
1724734317035,1156,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-110,text,true,,1501,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1156,0,0
1724734317023,1305,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-21,text,true,,1503,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1305,0,0
1724734317526,1039,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-22,text,true,,1505,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1039,0,0
1724734317327,1344,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-7,789",200,OK,21 minutes - 1 hour 30 minutes with 250 users 1-52,text,true,,1500,1345,112,112,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1344,0,0
