timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1724255757925,1097,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-51,text,true,,1503,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1097,0,0
1724255758082,1244,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-67,text,true,,1502,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1244,0,0
1724255758309,1128,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-75,text,true,,1502,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1128,0,0
1724255758286,1210,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-20,text,true,,1502,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1210,0,0
1724255758559,1003,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-78,text,true,,1500,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1003,0,0
1724255758319,1307,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-36,text,true,,1500,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1307,0,0
1724255758557,1272,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-106,text,true,,1501,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1272,0,0
1724255758979,1019,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-86,text,true,,1505,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1019,0,0
1724255759864,1007,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-84,text,true,,1500,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1007,0,0
1724255760408,1215,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-124,text,true,,1502,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1215,0,0
1724255761233,1115,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-28,text,true,,1501,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1115,0,0
1724255761421,1105,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-107,text,true,,1501,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1105,0,0
1724255762431,1009,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-26,text,true,,1500,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1009,0,0
1724255762816,974,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-140,text,true,,1502,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,974,0,0
1724255762876,1169,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-116,text,true,,1503,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1169,0,0
1724255763335,928,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-92,text,true,,1503,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,928,0,0
1724255763158,1233,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-30,text,true,,1505,1345,147,147,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1233,0,0
1724255764190,1139,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-12,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1139,0,0
1724255765156,1142,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-39,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1142,0,0
1724255766321,67,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",500,,0 - 21 minutes with 200 users 1-15,text,false,"Value in json path '$.error' expected to be 'false', but found '{}'",1136,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,67,0,0
1724255765583,951,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-9,text,true,,1501,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,951,0,0
1724255765563,1028,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-117,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1028,0,0
1724255765855,964,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-29,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,964,0,0
1724255765690,1154,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-38,text,true,,1501,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1154,0,0
1724255766522,1162,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-100,text,true,,1505,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1161,0,0
1724255767369,1073,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-77,text,true,,1504,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1073,0,0
1724255767511,1150,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-62,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1150,0,0
1724255767711,1041,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-42,text,true,,1501,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1041,0,0
1724255768341,919,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-102,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,919,0,0
1724255768499,1260,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-46,text,true,,1504,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1259,0,0
1724255768652,1132,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-101,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1131,0,0
1724255768916,977,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-54,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,977,0,0
1724255768873,1057,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-22,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1057,0,0
1724255769001,1048,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-14,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1048,0,0
1724255769128,1050,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-141,text,true,,1504,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1050,0,0
1724255770119,90,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",500,,0 - 21 minutes with 200 users 1-59,text,false,"Value in json path '$.error' expected to be 'false', but found '{}'",1136,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,90,0,0
1724255769229,1025,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-108,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1025,0,0
1724255769108,1234,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-21,text,true,,1505,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1234,0,0
1724255769229,1418,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-69,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1418,0,0
1724255769132,1525,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-23,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1525,0,0
1724255769653,1055,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-125,text,true,,1502,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1055,0,0
1724255769876,848,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-133,text,true,,1504,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,848,0,0
1724255769783,1213,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-134,text,true,,1503,1345,148,148,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1213,0,0
1724255770159,1064,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-79,text,true,,1503,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1064,0,0
1724255770304,1087,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-63,text,true,,1502,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1087,0,0
1724255770128,1300,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-93,text,true,,1504,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1300,0,0
1724255771172,1099,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-37,text,true,,1504,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1099,0,0
1724255771198,1164,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-132,text,true,,1502,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1164,0,0
1724255771593,974,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-76,text,true,,1501,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,974,0,0
1724255772627,72,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",500,,0 - 21 minutes with 200 users 1-41,text,false,"Value in json path '$.error' expected to be 'false', but found '{}'",1136,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,72,0,0
1724255771764,1095,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-61,text,true,,1504,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1095,0,0
1724255771950,1127,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-85,text,true,,1504,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1127,0,0
1724255772435,885,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-11,text,true,,1502,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,885,0,0
1724255773513,1114,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-94,text,true,,1500,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1114,0,0
1724255773680,968,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-45,text,true,,1503,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,968,0,0
1724255774618,1174,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-126,text,true,,1503,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1174,0,0
1724255774924,1076,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-71,text,true,,1504,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1076,0,0
1724255774960,1199,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-70,text,true,,1503,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1199,0,0
1724255775881,1040,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-103,text,true,,1505,1345,149,149,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1040,0,0
1724255777196,1171,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-142,text,true,,1503,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1171,0,0
1724255777467,1068,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-109,text,true,,1504,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1068,0,0
1724255778228,1141,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-53,text,true,,1503,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1141,0,0
1724255778324,1066,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-127,text,true,,1503,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1066,0,0
1724255778374,1124,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-135,text,true,,1502,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1124,0,0
1724255778490,1101,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-110,text,true,,1504,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1101,0,0
1724255779551,1017,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-118,text,true,,1501,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1017,0,0
1724255779916,1180,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-6,text,true,,1505,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1179,0,0
1724255779822,1327,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-5,text,true,,1504,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1327,0,0
1724255780283,882,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-3,text,true,,1502,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,882,0,0
1724255780260,1137,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-87,text,true,,1504,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1137,0,0
1724255780348,1066,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-82,text,true,,1502,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1066,0,0
1724255780193,1262,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-27,text,true,,1503,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1262,0,0
1724255780415,1127,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-95,text,true,,1503,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1127,0,0
1724255781035,1125,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-96,text,true,,1501,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1125,0,0
1724255781472,1071,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-64,text,true,,1501,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1071,0,0
1724255782450,1175,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-111,text,true,,1503,1345,150,150,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1175,0,0
1724255782412,1229,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-119,text,true,,1506,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1229,0,0
1724255783374,1151,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-17,text,true,,1501,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1151,0,0
1724255783949,976,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-136,text,true,,1505,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,976,0,0
1724255784093,1382,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-24,text,true,,1502,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1382,0,0
1724255784592,1169,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-16,text,true,,1504,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1169,0,0
1724255784764,1065,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-44,text,true,,1503,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1065,0,0
1724255785276,965,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-105,text,true,,1505,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,965,0,0
1724255785518,1230,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-55,text,true,,1502,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1230,0,0
1724255785768,1051,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-128,text,true,,1504,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1051,0,0
1724255785851,984,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-143,text,true,,1502,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,984,0,0
1724255787194,1016,"/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder-8,855",200,OK,0 - 21 minutes with 200 users 1-52,text,true,,1500,1345,151,151,https://yogi-prod.fossil.com/on/demandware.store/Sites-fossil-na-Site/en_US/CheckoutServices-PlaceOrder,1016,0,0
